653827	-110686	653952	-252	655137	70	653827	3	655012	8.32	654529	2000	654140	240	654893	0	654716	164	653952	0.2	654404	223.512	654279	713.693	653952	25.14	653827	35.548	655137	30.3232	655012	3.83163	654404	3.83163	654279	660	654140	350	655012	-0.65	655137	-252	654716	-3.9	654893	86	654529	1	654893	142951402	---	---	
655261	-110686	655386	-252	656415	70	655261	3	656291	8.32	655901	2000	655524	240	656166	0	656026	164	655386	0.2	655776	223.511	655651	713.692	655386	25.14	655261	35.548	656415	30.3232	656291	3.83163	655776	3.83163	655651	660	655524	350	656291	-0.65	656415	-252	656026	-3.9	656166	86	655901	1	656166	142951402	---	---	
656540	-110686	656665	-252	657757	70	656540	3	657632	8.32	657164	2000	656797	241	657506	0	657289	164	656665	0.2	657039	223.51	656915	713.691	656665	25.14	656540	35.548	657757	30.3681	657632	3.83163	657039	3.83163	656915	660	656797	350	657632	-0.65	657757	-252	657289	-3.9	657506	86	657164	1	657506	142951402	---	---	
657924	-110686	658084	-252	659115	70	657924	3	658990	8.32	658569	2000	658194	241	658865	0	658712	165	658084	0.2	658444	223.51	658319	713.691	658084	25.14	657924	35.548	659115	30.3681	658990	3.83163	658444	3.83163	658319	660	658194	350	658990	-0.65	659115	-252	658712	-3.9	658865	86	658569	1	658865	142951402	---	---	
659239	-110686	659388	-252	660410	70	659239	3	660285	8.32	659879	2000	659505	241	660160	0	660035	165	659388	0.2	659754	223.509	659630	713.69	659388	25.14	659239	35.548	660410	30.3232	660285	3.83163	659754	3.7959	659630	660	659505	350	660285	-0.65	660410	-252	660035	-3.9	660160	86	659879	1	660160	142951402	---	---	
660561	-110686	660675	-252	661834	70	660561	3	661626	8.3	661252	2000	660800	241	661502	0	661377	165	660675	0.2	661104	223.508	660924	713.689	660675	25.14	660561	35.548	661834	30.3232	661626	3.83163	661104	3.83163	660924	660	660800	350	661626	-0.65	661834	-252	661377	-3.9	661502	86	661252	1	661502	142951402	---	---	
661954	-110686	662079	-252	663093	70	661954	3	662971	8.3	662578	2000	662204	241	662828	0	662703	165	662079	0.2	662453	223.507	662329	713.688	662079	25.14	661954	35.4845	663093	30.3681	662971	3.83163	662453	3.83163	662329	660	662204	350	662971	-0.65	663093	-252	662703	-3.9	662828	86	662578	1	662828	142951402	---	---	
663227	-110686	663343	-252	664435	70	663227	3	664315	8.3	663858	2000	663468	241	664107	0	663983	165	663343	0.2	663733	223.507	663606	713.688	663343	25.14	663227	35.548	664435	30.3681	664315	3.7959	663733	3.83163	663606	660	663468	350	664315	-0.65	664435	-252	663983	-3.9	664107	87	663858	1	664107	142951402	---	---	
664560	-110686	664685	-252	665886	70	664560	3	665761	8.3	665231	2000	664868	241	665636	0	665412	165	664685	0.2	665106	223.506	664981	713.687	664685	25.14	664560	35.4845	665886	30.3232	665761	3.83163	665106	3.83163	664981	660	664868	350	665761	-0.65	665886	-252	665412	-3.9	665636	86	665231	1	665636	142951402	---	---	
666011	-110686	666136	-252	667228	70	666011	3	667103	8.28	666682	2000	666292	241	666978	0	666853	168	666136	0.2	666557	223.505	666416	713.686	666136	25.14	666011	35.548	667228	30.3681	667103	3.83163	666557	3.83163	666416	660	666292	350	667103	-0.65	667228	-252	666853	-3.9	666978	86	666682	1	666978	142951402	---	---	
667352	-110686	667462	-252	668507	70	667352	3	668382	8.3	668012	2000	667633	241	668257	0	668133	169	667462	0.2	667883	223.504	667758	713.685	667462	25.14	667352	35.548	668507	30.3681	668382	3.83163	667883	3.83163	667758	660	667633	350	668382	-0.65	668507	-252	668133	-3.9	668257	87	668012	1	668257	142951402	---	---	
668665	-110686	668787	-252	669895	70	668665	3	669770	8.3	669396	2000	668912	241	669646	0	669521	169	668787	0.2	669162	223.504	669037	713.685	668787	25.14	668665	35.548	669895	30.3681	669770	3.7959	669162	3.7959	669037	660	668912	350	669770	-0.65	669895	-252	669521	-3.9	669646	86	669396	1	669646	142951402	---	---	
670067	-110686	670192	-252	671206	70	670067	3	671081	8.3	670706	2000	670316	241	670956	0	670831	169	670192	0.2	670590	223.503	670441	713.684	670192	25.14	670067	35.548	671206	30.3681	671081	3.7959	670590	3.7959	670441	660	670316	350	671081	-0.65	671206	-252	670831	-3.9	670956	86	670706	1	670956	142951402	---	---	
671330	-110686	671455	-252	672628	70	671330	3	672391	8.3	672017	2000	671580	241	672266	0	672142	169	671455	0.2	671897	223.502	671705	713.683	671455	25.14	671330	35.548	672628	30.3681	672391	3.7959	671898	3.83163	671705	660	671580	350	672391	-0.65	672628	-252	672142	-3.9	672266	86	672017	1	672266	142951402	---	---	
672750	-110686	672875	-252	674013	70	672750	3	673889	8.3	673468	2000	673061	241	673717	0	673592	169	672875	0.2	673343	223.501	673226	713.683	672875	25.14	672750	35.548	674013	30.3681	673889	3.7959	673343	3.83163	673226	660	673061	350	673889	-0.65	674013	-252	673592	-3.9	673717	86	673468	1	673717	142951402	---	---	
674145	-110686	674263	-252	675293	70	674145	3	675152	8.32	674778	2000	674388	241	675028	0	674903	170	674263	0.2	674653	223.5	674532	713.681	674263	25.14	674145	35.4845	675293	30.3681	675152	3.7959	674653	3.7959	674532	660	674388	350	675152	-0.65	675293	-252	674903	-3.9	675028	86	674778	1	675028	142951402	---	---	
675418	-110686	675542	-252	676603	70	675418	3	676478	8.32	676073	2000	675695	241	676359	0	676198	171	675542	0.2	675948	223.5	675823	713.681	675542	25.14	675418	35.4845	676603	30.3681	676478	3.83163	675948	3.7959	675823	660	675695	350	676478	-0.65	676603	-252	676198	-3.9	676359	87	676073	1	676359	142951402	---	---	
676728	-110686	676853	-252	677992	70	676728	3	677867	8.32	677430	2000	676993	240	677742	0	677617	171	676853	0.2	677243	223.499	677118	713.68	676853	25.14	676728	35.4845	677992	30.3232	677867	3.7959	677243	3.7959	677118	660	676993	350	677867	-0.65	677992	-252	677617	-3.9	677742	86	677430	1	677742	142951402	---	---	
678141	-110686	678257	-252	679756	70	678141	3	679505	8.32	679130	2000	678382	240	679380	0	679255	171	678257	0.2	679016	223.498	678662	713.679	678257	25.14	678141	35.548	679756	30.3681	679505	3.83163	679016	3.83163	678662	660	678382	350	679505	-0.65	679756	-252	679255	-3.9	679380	87	679130	1	679380	142951402	---	---	
679879	-110686	680004	-252	681074	70	679879	3	680924	8.32	680550	2000	680129	240	680799	0	680675	171	680004	0.2	680433	223.497	680253	713.679	680004	25.14	679879	35.548	681074	30.413	680924	3.83163	680433	3.83163	680253	660	680129	350	680924	-0.65	681075	-252	680675	-3.9	680799	86	680550	1	680799	142951402	---	---	
681189	-110686	681314	-252	682375	70	681189	3	682250	8.32	681829	2000	681439	240	682110	0	681985	171	681314	0.2	681704	223.496	681564	713.678	681314	25.14	681189	35.548	682375	30.413	682250	3.83163	681704	3.83163	681564	660	681439	350	682250	-0.65	682375	-252	681985	-3.9	682110	86	681829	1	682110	142951402	---	---	
682500	-110686	682625	-252	683779	70	682500	3	683654	8.32	683155	2000	682749	240	683521	0	683280	171	682625	0.2	683030	223.496	682890	713.677	682625	25.14	682500	35.4845	683779	30.3681	683654	3.83163	683030	3.83163	682890	660	682749	350	683654	-0.65	683779	-252	683280	-3.9	683521	86	683155	1	683521	142951402	---	---	
683904	-110686	684053	-252	685043	70	683904	3	684918	8.3	684559	2000	684185	241	684805	0	684684	173	684053	0.2	684434	223.495	684309	713.676	684053	25.14	683904	35.548	685043	30.3232	684918	3.83163	684434	3.83163	684309	660	684185	350	684918	-0.65	685043	-252	684684	-3.9	684805	87	684559	1	684805	142951402	---	---	
685167	-110686	685292	-252	686306	70	685167	3	686181	8.3	685807	2000	685433	241	686056	0	685932	173	685292	0.2	685682	223.494	685557	713.675	685292	25.14	685167	35.548	686306	30.413	686181	3.83163	685682	3.83163	685557	660	685433	350	686181	-0.65	686306	-252	685932	-3.9	686056	87	685807	1	686056	142951402	---	---	
686431	-110686	686587	-252	687585	70	686431	3	687460	8.3	687086	2000	686712	241	687335	0	687211	173	686587	0.2	686961	223.494	686836	713.675	686587	25.14	686431	35.4845	687585	30.3232	687460	3.83163	686961	3.7959	686836	660	686712	350	687460	-0.65	687585	-252	687211	-3.9	687335	86	687086	1	687335	142951402	---	---	
687751	-110686	687881	-252	688972	70	687751	3	688847	8.3	688473	2000	688006	241	688723	0	688598	173	687881	0.2	688302	223.493	688130	713.674	687881	25.14	687751	35.548	688972	30.3681	688847	3.83163	688302	3.7959	688130	660	688006	350	688847	-0.65	688972	-252	688598	-3.9	688723	86	688473	1	688723	142951402	---	---	
689122	-110686	689237	-252	690256	70	689122	3	690110	8.3	689736	2000	689362	241	689985	0	689860	173	689237	0.2	689611	223.492	689486	713.673	689237	25.14	689122	35.4845	690256	30.3681	690110	3.7959	689611	3.83163	689486	660	689362	350	690110	-0.65	690256	-252	689860	-3.9	689985	86	689736	1	689985	142951402	---	---	
690426	-110686	690546	-252	691560	70	690426	3	691419	8.3	691045	2000	690671	241	691295	0	691170	173	690546	0.2	690920	223.491	690796	713.673	690546	25.14	690426	35.548	691560	30.413	691419	3.83163	690920	3.7959	690796	660	690671	350	691419	-0.65	691560	-252	691170	-3.9	691295	86	691045	1	691295	142951402	---	---	
691684	-110686	691809	-252	692822	70	691684	3	692697	8.3	692308	2000	691934	241	692558	0	692433	173	691809	0.2	692183	223.491	692062	713.672	691809	25.14	691684	35.548	692822	30.3681	692697	3.83163	692183	3.83163	692062	660	691934	350	692697	-0.65	692822	-252	692433	-3.9	692558	86	692308	1	692558	142951402	---	---	
692947	-110686	693072	-252	694147	70	692947	3	694023	8.3	693586	2000	693196	241	693899	0	693773	174	693072	0.2	693461	223.49	693337	713.671	693072	25.14	692947	35.548	694147	30.3681	694023	3.83163	693461	3.83163	693337	660	693196	350	694023	-0.65	694147	-252	693773	-3.9	693899	86	693586	1	693899	142951402	---	---	
694272	-110686	694397	-252	695457	70	694272	3	695332	8.3	694958	2000	694584	241	695207	0	695082	174	694397	0.2	694833	223.489	694708	713.67	694397	25.14	694272	35.548	695457	30.3681	695332	3.7959	694833	3.83163	694708	660	694584	350	695332	-0.65	695457	-252	695082	-3.9	695207	86	694958	1	695207	142951402	---	---	
695581	-110686	695706	-252	696813	70	695581	3	696688	8.3	696267	2000	695846	241	696563	0	696451	174	695706	0.2	696142	223.489	696018	713.67	695706	25.14	695581	35.4845	696813	30.3681	696688	3.83163	696142	3.83163	696018	660	695846	350	696688	-0.65	696813	-252	696451	-3.9	696563	86	696267	1	696563	142951402	---	---	
696938	-110686	697187	-252	698187	70	696938	3	698046	8.32	697672	2000	697297	241	697922	0	697809	175	697187	0.2	697547	223.488	697422	713.669	697187	25.14	696938	35.548	698187	30.3681	698046	3.83163	697547	3.83163	697422	660	697297	350	698046	-0.65	698187	-252	697809	-3.9	697922	86	697672	1	697922	142951402	---	---	
698312	-110686	698517	-252	699545	71	698312	3	699420	8.32	699014	2000	698639	241	699295	0	699179	176	698517	0.2	698889	223.487	698764	713.668	698517	25.14	698312	35.548	699545	30.3681	699420	3.83163	698889	3.83163	698764	660	698640	350	699420	-0.65	699545	-252	699179	-3.9	699295	87	699014	1	699295	142951402	---	---	
699685	-110686	699795	-252	700872	71	699685	3	700747	8.32	700375	2000	699920	240	700622	0	700497	176	699795	0.2	700169	223.486	700044	713.667	699795	25.14	699685	35.548	700872	30.3681	700747	3.7959	700169	3.83163	700044	660	699920	350	700747	-0.65	700872	-252	700497	-3.9	700622	86	700375	1	700622	142951402	---	---	
701122	-110686	701246	-252	702464	70	701122	3	702245	8.32	701882	2000	701371	240	702121	0	701996	177	701246	0.2	701621	223.486	701496	713.667	701246	25.14	701122	35.4845	702464	30.3681	702245	3.83163	701621	3.83163	701496	660	701371	350	702245	-0.65	702464	-252	701996	-3.9	702121	86	701882	1	702121	142951402	---	---	
702624	-110686	702745	-252	703909	70	702624	3	703713	8.32	703316	2000	702870	240	703588	0	703432	177	702745	0.2	703120	223.485	702995	713.666	702745	25.14	702624	35.4845	703909	30.3681	703713	3.7959	703120	3.83163	702995	660	702870	350	703713	-0.65	703909	-252	703432	-3.9	703588	87	703316	1	703588	142951402	---	---	
704087	-110686	704212	-252	705320	70	704088	3	705165	8.32	704790	2000	704337	240	705040	0	704915	177	704212	0.2	704629	223.484	704462	713.665	704212	25.14	704088	35.548	705320	30.3681	705165	3.83163	704629	3.83163	704462	660	704337	350	705165	-0.65	705320	-252	704915	-3.9	705040	87	704790	1	705040	142951402	---	---	
705446	-110686	705571	-252	706632	71	705446	3	706501	8.32	706101	2000	705704	241	706351	0	706226	177	705571	0.2	705976	223.483	705820	713.664	705571	25.14	705446	35.4845	706632	30.3681	706501	3.83163	705976	3.7959	705820	660	705704	350	706501	-0.65	706632	-252	706226	-3.9	706351	86	706101	1	706351	142951402	---	---	
706821	-110686	706944	-252	707958	70	706821	3	707829	8.3	707443	2000	707069	241	707693	0	707568	177	706944	0.2	707318	223.482	707198	713.663	706944	25.14	706821	35.548	707958	30.3681	707829	3.83163	707318	3.83163	707198	660	707069	350	707829	-0.65	707958	-252	707568	-3.9	707693	85	707443	1	707693	142951402	---	---	
708083	-110686	708207	-252	709237	70	708083	3	709112	8.3	708722	2000	708332	241	708992	0	708847	178	708207	0.2	708597	223.482	708473	713.663	708207	25.14	708083	35.4845	709237	30.3681	709112	3.83163	708597	3.83163	708473	660	708332	350	709112	-0.65	709237	-252	708847	-3.9	708992	86	708722	1	708992	142951402	---	---	
709362	-110686	709487	-252	710578	71	709362	3	710454	8.3	710064	2000	709689	241	710331	0	710189	180	709487	0.2	709939	223.481	709814	713.662	709487	25.14	709362	35.548	710578	30.3232	710454	3.7959	709939	3.83163	709814	660	709689	350	710454	-0.65	710578	-252	710189	-3.9	710331	87	710064	1	710331	142951402	---	---	
710703	-110686	710828	-252	711873	71	710703	3	711748	8.3	711343	2000	710951	241	711624	0	711490	180	710828	0.2	711218	223.48	711093	713.661	710828	25.14	710703	35.548	711873	30.3681	711749	3.7959	711218	3.83163	711093	660	710951	350	711748	-0.65	711873	-252	711490	-3.9	711624	86	711343	1	711624	142951402	---	---	
711998	-110686	712182	-252	713215	71	711998	3	713059	8.3	712669	2000	712294	241	712934	0	712809	180	712182	0.2	712544	223.48	712419	713.661	712182	25.14	711998	35.548	713215	30.3681	713059	3.83163	712544	3.83163	712419	660	712294	350	713059	-0.65	713215	-252	712809	-3.9	712934	87	712669	1	712934	142951402	---	---	
713355	-110686	713480	-252	714537	70	713355	3	714385	8.3	714010	2000	713605	241	714260	0	714135	180	713480	0.2	713884	223.479	713730	713.66	713480	25.14	713355	35.6114	714537	30.3681	714385	3.83163	713884	3.83163	713730	660	713605	350	714385	-0.65	714537	-252	714135	-3.9	714260	86	714010	1	714260	142951402	---	---	
714650	-110686	714775	-252	715820	70	714650	3	715689	8.3	715290	2000	714900	241	715539	0	715414	180	714775	0.2	715134	223.478	715024	713.659	714775	25.14	714650	35.548	715820	30.3232	715689	3.83163	715134	3.83163	715024	660	714900	350	715689	-0.65	715820	-252	715414	-3.9	715539	85	715290	1	715539	142951402	---	---	
715945	-110686	716070	-252	717146	70	715945	3	717021	8.3	716631	2000	716194	241	716881	0	716756	180	716070	0.2	716506	223.477	716330	713.659	716070	25.14	715945	35.548	717146	30.3232	717021	3.83163	716506	3.7959	716330	660	716194	350	717021	-0.65	717146	-252	716756	-3.9	716881	85	716631	1	716881	142951402	---	---	
717271	-110686	717396	-252	718520	71	717271	3	718395	8.3	718020	2000	717593	241	718268	0	718145	180	717396	0.2	717895	223.477	717770	713.657	717396	25.14	717271	35.548	718520	30.3681	718395	3.83163	717895	3.83163	717770	660	717593	350	718395	-0.65	718520	-252	718145	-3.9	718268	86	718020	1	718268	142951402	---	---	
718676	-110686	718800	-252	719893	71	718676	3	719768	8.32	719316	2000	718941	241	719581	0	719464	180	718800	0.2	719191	223.476	719066	713.657	718800	25.14	718676	35.548	719893	30.3232	719768	3.7959	719191	3.83163	719066	660	718941	350	719768	-0.65	719893	-252	719464	-3.9	719581	86	719316	1	719581	142951402	---	---	
720018	-110686	720158	-252	721142	71	720018	3	721017	8.32	720646	2000	720284	241	720892	0	720771	180	720158	0.2	720533	223.475	720408	713.656	720158	25.14	720018	35.548	721142	30.413	721017	3.83163	720533	3.83163	720408	660	720284	350	721017	-0.65	721142	-252	720771	-3.9	720892	86	720646	1	720892	142951402	---	---	
721336	-110686	721454	-252	722542	71	721336	3	722421	8.32	722047	2000	721579	241	722297	0	722172	180	721454	0.2	721846	223.474	721703	713.655	721454	25.14	721336	35.4845	722542	30.3681	722421	3.7959	721846	3.83163	721703	660	721579	350	722421	-0.65	722542	-252	722172	-3.9	722297	86	722047	1	722297	142951402	---	---	
722656	-110686	722780	-252	723842	71	722656	3	723701	8.32	723327	2000	722905	241	723576	0	723451	180	722780	0.2	723202	223.473	723030	713.655	722780	25.14	722656	35.4845	723842	30.3681	723701	3.83163	723202	3.83163	723030	660	722905	350	723701	-0.65	723842	-252	723451	-3.9	723576	86	723327	1	723576	142951402	---	---	
724015	-110686	724138	-252	725231	71	724015	3	725113	8.32	724700	2000	724263	240	724950	0	724825	180	724138	0.2	724575	223.473	724448	713.654	724138	25.14	724015	35.548	725231	30.3232	725113	3.83163	724575	3.83163	724448	660	724263	350	725113	-0.65	725231	-252	724825	-3.9	724950	86	724700	1	724950	142951402	---	---	
725356	-110686	725480	-252	726776	71	725356	3	726651	8.32	726089	2000	725721	240	726444	0	726214	180	725480	0.2	725965	223.472	725840	713.653	725480	25.14	725356	35.6114	726776	30.3681	726651	3.83163	725965	3.7959	725840	660	725721	350	726651	-0.65	726776	-252	726214	-3.9	726444	86	726089	1	726444	142951402	---	---	
726901	-110686	727025	-252	728118	71	726901	3	727993	8.32	727571	2000	727164	240	727870	0	727697	180	727025	0.2	727447	223.471	727328	713.652	727025	25.14	726901	35.4845	728118	30.413	727993	3.7959	727447	3.83163	727328	660	727164	350	727993	-0.65	728118	-252	727697	-3.9	727870	85	727571	1	727870	142951402	---	---	
728243	-110686	728424	-252	729553	71	728243	3	729428	8.32	729054	2000	728679	240	729304	0	729179	181	728424	0.2	728929	223.47	728804	713.651	728424	25.14	728243	35.4845	729553	30.3232	729428	3.83163	728929	3.7959	728804	660	728679	350	729428	-0.65	729553	-252	729179	-3.9	729304	86	729054	1	729304	142951402	---	---	
729678	-110686	729898	-251	731051	71	729678	3	730926	8.32	730458	2000	730084	240	730801	0	730683	181	729898	0.2	730333	223.47	730209	713.651	729898	25.14	729678	35.548	731051	30.3681	730926	3.83163	730333	3.83163	730209	660	730084	350	730926	-0.65	731051	-251	730683	-3.9	730801	85	730458	1	730801	142951402	---	---	
731176	-110686	731301	-251	732315	71	731176	3	732190	8.32	731820	2000	731426	240	732065	0	731941	182	731301	0.2	731675	223.469	731550	713.65	731301	25.14	731176	35.4845	732315	30.3232	732190	3.7959	731675	3.7959	731550	660	731426	350	732190	-0.65	732315	-252	731941	-3.9	732065	86	731820	1	732065	142951402	---	---	
